id,module_id,type,title,content,block_order
"a1b2c3d4-e5f6-4a7b-8c9d-1e2f3a4b5c6d","c1d3e2f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f","video","Introduction to Hooks","https://www.youtube.com/watch?v=example1",1
"b2c3d4e5-f6a7-4b8c-9d0e-2f3a4b5c6d7e","c1d3e2f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f","text","What are React Hooks?","# React Hooks\n\nReact Hooks are functions that let you “hook into” React state and lifecycle features from function components.",2
"c3d4e5f6-a7b8-4c9d-8e0f-3a4b5c6d7e8f","c1d3e2f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f","quiz","Hooks Quiz","What is the most common hook? | useState | useEffect | useContext",3
"d4e5f6a7-b8c9-4d0e-8f1a-4b5c6d7e8f9a","a2b3c4d5-e6f7-4a8b-9c0d-1e2f3a4b5c6d","video","Getting Started with Context","https://www.youtube.com/watch?v=example2",1
"e5f6a7b8-c9d0-4e1f-8a2b-5c6d7e8f9a0b","c5d6e7f8-a9b0-4c1d-8e2f-3a4b5c6d7e8f","video","Introduction to DataFrames","https://www.youtube.com/watch?v=example3",1
"f6a7b8c9-d0e1-4f2a-8b3c-6d7e8f9a0b1c","a8b9c0d1-e2f3-4a4b-8c5d-6e7f8a9b0c1d","text","Plotting with Matplotlib","# Plotting Data\n\nMatplotlib is a powerful library for creating static, animated, and interactive visualizations in Python.",1
"a7b8c9d0-e1f2-4a3b-8c4d-7e8f9a0b1c2d","e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b","video","Core Design Principles","https://www.youtube.com/watch?v=example4",1
"b8c9d0e1-f2a3-4b4c-8d5e-8f9a0b1c2d3e","b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e","text","Figma Basics","# Figma Basics\n\nLearn to create and manage your design files in Figma.",1
"c9d0e1f2-a3b4-4c5d-8e6f-9a0b1c2d3e4f","a1b2c3d4-e5f6-4a7b-8c9d-0e1f2a3b4c5d","video","Ideation to Launch","https://www.youtube.com/watch?v=example5",1
"d0e1f2a3-b4c5-4d6e-8f7a-0b1c2d3e4f5a","f6e5d4c3-b2a1-4d0e-8f9a-8b7c6d5e4f3d","text","Scrum and Kanban","# Agile\n\nUnderstand the differences between Scrum and Kanban.",1
